dataset,user,popularity_profile,neighbor_similarity,sequential_specificity,relational_strength
taobao,14648,0.7912664388714165,0.11822337650613912,0.47526500760969065,0.042369796462404206
taobao,11231,0.6641507980386647,0.16117000427339775,0.08875623535324542,0.04006931161610284
taobao,22358,0.9220979519575588,0.23017378796306595,0.15980526112143567,0.0
taobao,2433,0.9416191589702688,0.28168835882386156,0.6178177061725465,0.2928173540457166
taobao,10521,0.8534272384508713,0.1317436454813529,0.15953618357801938,0.07184517902171263
taobao,1363,0.840406389199377,0.10392917104792085,0.0886266112378057,0.05880595805020892
taobao,16516,0.8163921945383521,0.17984763683311797,0.5151810189114306,0.0
taobao,8432,0.573693576113523,0.0,0.0,0.0
taobao,5190,0.8069423054264399,0.11848441894546906,0.21816398032193082,0.05685994168101202
taobao,26113,0.9574605965576934,0.18563288272044956,0.47590665235939933,0.0
taobao,4290,0.8770358822836323,0.07732486824285963,0.2667144385022858,0.0
taobao,5191,0.8967811880718317,0.15840409488911297,0.6310353144104357,0.0261686776770424
taobao,12455,0.7572195082160369,0.07342867135519932,0.15923293276949724,0.0368746015149752
taobao,25749,0.8719799757703196,0.1912616295150984,0.08820708347988507,0.0
taobao,9828,0.8924233910072236,0.0891230298072467,0.2669033240495201,0.0
taobao,19615,0.508829180752812,0.08905747046543996,0.08847624254968231,0.08013862323220568
taobao,9086,0.624496864038864,0.06986470050036579,0.0887138063551897,0.05207850168809219
taobao,9087,0.8928410659850936,0.22030143901624827,0.43773396356165084,0.0
taobao,21730,0.6772729109453498,0.08818329387603506,0.2166605255277827,0.073865183043643
taobao,10522,0.7809736585306903,0.10455211404191207,0.0,0.07226680738478412
taobao,8433,0.9178496007540808,0.187422073174008,0.45625402014094923,0.0
taobao,1364,0.7278978532819179,0.1461009521060163,0.3118389148267584,0.056144101060106845
taobao,27121,0.9677544343034269,0.31058445805748586,0.3087959601700408,0.0
taobao,23079,0.6219422113057743,0.07047674600388196,0.21850465659351292,0.0
taobao,7662,0.7061169369091751,0.11709145062905608,0.2663506388998768,0.06306788011073004
taobao,8434,0.8535048444255118,0.26467648884599504,0.0,0.0
taobao,14126,0.7782134538170811,0.15470048081548587,0.6988277538748155,0.1211764798375186
taobao,21283,0.5155030679850997,0.038005253681940014,0.0,0.03927063409082093
taobao,19898,0.8527027271985717,0.3064056176466309,0.7199495228650165,0.0
taobao,2434,0.6568445826120322,0.10594346168451248,0.432889198559351,0.07815136445873955
taobao,23245,0.8050900455892617,0.19099535979019427,0.0,0.0
taobao,171,0.6636979481595328,0.16348333068981447,0.7396482848131527,0.050974389190268476
taobao,4291,0.7953071610488246,0.1218781125922086,0.042891972436847614,0.03343070932938915
taobao,11232,0.7287913434250646,0.0951611563369997,0.2698963459730074,0.049659370865524015
taobao,1365,0.863517447982338,0.26147752032647287,0.5687914844940009,0.030057346082775136
taobao,10523,0.769750746294482,0.12014499975292388,0.3386566696270165,0.03864425397236188
taobao,5192,0.5918180014642541,0.09112032671037587,0.0,0.03220704229339849
taobao,16898,0.826673839756961,0.13790807883503836,0.38117210702046506,0.07352943245462666
taobao,24173,0.7895665847933075,0.13016742027973227,0.31050012500785845,0.0
taobao,20243,0.8624822129371992,0.040454951421540764,0.1597146756282284,0.0
taobao,17285,0.6867437665974822,0.07825165247470908,0.3102463834700422,0.06757481238069378
taobao,16899,0.6583170122183837,0.11793441346143271,0.0638611602594219,0.09539533755590271
taobao,18034,0.5982502968286914,0.02625396417239172,0.0,0.0
taobao,25750,0.6345034275028021,0.037889068884905605,0.08670871648856357,0.0
taobao,19899,0.9669976344339408,0.2580553300787525,0.6315434585230641,0.0
taobao,25436,0.6165320741150274,0.023838779514896213,0.08874169730159201,0.0
taobao,9088,0.6774920392508733,0.0961970310970325,0.26826740376093966,0.12223579464231797
taobao,20796,0.9393880344049378,0.25557642423554794,0.5687914844940009,0.02646158378540272
taobao,27510,0.9695693944694698,0.24612380529213596,0.30979689916465936,0.042175653230337125
taobao,22359,0.9188349133985299,0.20799491890392066,0.4344047044572524,0.02110888295076083
taobao,5193,0.975471980277886,0.2647654759413014,0.30461513588615197,0.0
taobao,28075,0.8070522871670308,0.13341370217443815,0.10021735981306375,0.0368746015149752
taobao,13596,0.7902238924643826,0.13180766570296298,0.0,0.054497232390541515
taobao,6888,0.7078843138498908,0.17460100851885724,0.6213111613678612,0.04880422794093902
taobao,27394,0.9777099024468351,0.25104905784322307,0.21862993004312636,0.0
taobao,16517,0.9780269081520746,0.21309800660982176,0.49075301066535504,0.0884403401222428
taobao,10524,0.461067858211052,0.07084232477904813,0.44257669502614805,0.03333333333333333
taobao,6889,0.746079077493976,0.15650913376705916,0.159620199841281,0.023293435214303864
taobao,19062,0.8674409029289255,0.16275953963765932,0.4958969669770745,0.022978271167781995
taobao,4292,0.9020623929377429,0.21437550510843112,0.5187019219393905,0.011313591679781396
taobao,26381,0.539164393245901,0.016658140653041848,0.0,0.04729734974346551
taobao,6075,0.9407013880706588,0.24971631220925242,0.12301737219718833,0.04192499359695944
taobao,3387,0.5205147557435632,0.04392298139278343,0.0,0.10756260290995301
taobao,16077,0.8043934530661078,0.12313067741340214,0.15918683011025936,0.02432132449180616
taobao,2435,0.7766080864292642,0.14764217622371267,0.26450169658206196,0.02510539340767657
taobao,24024,0.6831165653068438,0.11564399905236536,0.08875623535324542,0.036239317045911726
taobao,172,0.744332460218913,0.1574742976242268,0.3457886921175938,0.08107373627107914
taobao,24367,0.7763327834827296,0.10889909008553292,0.21786439997687196,0.03172653075851513
taobao,13597,0.736367028299179,0.17156599111398813,0.2104252817116143,0.04581903383843837
taobao,4293,0.9797204825392222,0.26058554816900525,0.6142796472669364,0.0
taobao,1366,0.7448752542627448,0.1374636034198316,0.7224834914995183,0.03085587158970632
taobao,21507,0.7354807718452321,0.1440544921641959,0.18934497424603625,0.03167539052437733
taobao,7663,0.8139443019465317,0.16928267265849634,0.0,0.02342348635882528
taobao,17286,0.8406539747854223,0.16111778992435252,0.0887138063551897,0.0
taobao,7664,0.6946274762159402,0.11522210318108139,0.04245411918475711,0.03141650727265675
taobao,19616,0.4875467901715716,0.022716749778001345,0.0,0.10445026034958488
taobao,13066,0.6491047321634786,0.09020163606885653,0.05789355724862203,0.07096985207280247
taobao,9829,0.8861741274142823,0.08673145422917032,0.3104945407297236,0.0
taobao,24368,0.8217090535016722,0.22765745153415579,0.6299786769510843,0.04249729672862921
taobao,1367,0.9608928199178849,0.21220755946315553,0.34458401513197423,0.016004701374489
taobao,13067,0.8390327463224964,0.13890220750301427,0.4325185334910085,0.0
taobao,13598,0.9464522551427649,0.18847782086876536,0.2668850541253764,0.0
taobao,28242,0.9396644702854088,0.21440087549729264,0.5350138296707578,0.0
taobao,21508,0.84412097921746,0.21103612427128748,0.3457283662300203,0.08923154998890288
taobao,14127,0.6866770264892315,0.1114174397095753,0.31052055474411233,0.014441300525018052
taobao,9089,0.6453094353088011,0.09686078411014636,0.24707929378648086,0.0547554493334351
taobao,19341,0.7883265076761131,0.23081344328088713,0.0,0.024488064128793882
taobao,6890,0.5347487023050997,0.05381656857200111,0.1596216148590064,0.1178119022724628
taobao,12456,0.9571909582808407,0.15643664326809809,0.30890436620956063,0.0
taobao,9830,0.5070355197447727,0.0254566979513542,0.0,0.04916613535330027
taobao,25548,0.7208103347744252,0.05660109801334985,0.0,0.0598191939069552
taobao,3388,0.7663161025754267,0.13823508946358581,0.3024519232577878,0.16030599967295386
taobao,26577,0.990823235115514,0.2597071652087333,0.5832896754724268,0.0
taobao,5194,0.7757083308958088,0.13702188029508058,0.30855781550893635,0.021023722892602698
taobao,173,0.899314517211088,0.11968070659413137,0.6037408793192572,0.04017502967578455
taobao,12457,0.6166453675086632,0.06241946637886708,0.0,0.020833333333333332
taobao,4294,0.7609849274469108,0.17679747528168865,0.0,0.03141650727265675
taobao,26578,0.9897333526687392,0.3062308660135087,0.5140487754951363,0.0
taobao,22707,0.5292548718676895,0.0039032251212328837,0.08640598143006095,0.1815310021930331
taobao,23246,0.9947975673642518,0.3341203478096798,0.5907911423211611,0.0
taobao,19617,0.991602693663727,0.3102601066789731,0.4648871756940239,0.0
taobao,5195,0.7079658850933085,0.1020329032219387,0.05875279102485129,0.04851233503449628
taobao,22708,0.8998924468049752,0.26295830872429005,0.0,0.0
taobao,15157,0.5218647186245275,0.08981845624398824,0.4551991096617827,0.0
taobao,3389,0.6526299928398576,0.03991084661412947,0.0,0.045971425252172626
taobao,19342,1.0,1.0,0.5687914844940009,0.0
taobao,5196,0.771359270145298,0.1209866654904274,0.4167827722970758,0.03994286647549847
taobao,6076,0.7457592664285133,0.16662688112780627,0.6342324437515359,0.07028306236955181
taobao,15642,1.0,1.0,0.5687914844940009,0.0
taobao,24799,0.6535306753192608,0.24124862418439513,0.5687914844940009,0.0
taobao,25203,0.6874706570110485,0.1581709760874975,0.3109298458964864,0.0
taobao,25322,0.6507209991570971,0.23268108447430685,0.0,0.0
taobao,24800,0.9989894229287701,0.34787879166126107,0.7168492556880669,0.0
taobao,15158,0.9016084640739095,0.16070163060166842,0.31670772652048185,0.14627181242059595
taobao,6891,0.7304322168143509,0.13644498634398625,0.4883516120251322,0.040773240259488384
taobao,20244,0.7288398152260279,0.13179423790154723,0.43352412684142283,0.03527724646441138
taobao,3390,0.9249533231218221,0.27738627714457254,0.3080296775435666,0.0871769560866591
taobao,12458,0.8811960156979327,0.20131424958660055,0.5441567350777193,0.010176643322321937
taobao,2436,0.7044739767134698,0.14535057643654534,0.4205654012137616,0.06049831917312473
taobao,9831,1.0,1.0,0.5687914844940009,0.0
taobao,25549,0.6322609735981075,0.08504933976447329,0.0,0.13709998407870505
taobao,15643,0.7403881884839532,0.1326048686337966,0.0,0.0
taobao,15644,1.0,1.0,0.5687914844940009,0.0
taobao,4295,0.7806361521161262,0.1607805826464828,0.0,0.10827744115202202
taobao,21284,0.7651348644557838,0.16540858481064652,0.3205531708170525,0.16811906201011317
taobao,7665,0.8801742603451974,0.1504494965131501,0.08835054763415275,0.0580741914918264
taobao,24661,0.9738624587989692,0.2472297341915685,0.35150283477712974,0.05058967921111389
taobao,22360,0.8219163804120253,0.06709004812588412,0.0885927163491952,0.0
taobao,16078,0.975471980277886,0.28564438651899254,0.5180377454681665,0.0
taobao,6892,0.5879241704657718,0.1024146859807814,0.0,0.05395820050499173
taobao,27263,0.573693576113523,0.018918717402516504,0.0,0.0
taobao,11863,0.6411357306647022,0.11879287866752701,0.0,0.03333333333333333
taobao,174,0.8504501308376851,0.14003677848477286,0.22668418508836918,0.1299408894138956
taobao,11233,0.8110640817645974,0.13019519081731107,0.21857553547350067,0.028229127939918306
taobao,13599,0.5176714304467737,0.06376889230919386,0.10754737082695162,0.06866985482207269
taobao,10525,0.8781431363840978,0.17194296248601923,0.0,0.0
taobao,21046,0.8478283922307922,0.1654448757241082,0.7224119117818926,0.02451595817822035
taobao,9090,0.8400374321372572,0.14509330106193125,0.0,0.011368495859605534
taobao,25323,0.573693576113523,0.0,0.0,0.0
taobao,24801,0.6698233982580006,0.0533674944801662,0.04284970062260979,0.05236084545442791
taobao,20245,0.7438925149968084,0.11399813023705356,0.0,0.08425908255424178
taobao,14649,0.8043856124439449,0.12959796746856833,0.4076810218964198,0.019635317045410466
taobao,21731,0.9370995078534982,0.21350402517045283,0.10941381010179974,0.0
taobao,5197,0.849680059456373,0.17252509636260466,0.7524066653166213,0.012571073146694194
taobao,175,0.9382985715633247,0.14547931141157522,0.268180890238089,0.017639401522185124
taobao,12459,0.6724184967326186,0.13422737634084203,0.0,0.08038079353004668
taobao,7666,0.5718648319179213,0.10377695465286008,0.0887138063551897,0.0
taobao,15159,0.8051795473702338,0.22865655400935386,0.572257988147351,0.0
taobao,27898,1.0,1.0,0.5687914844940009,0.0
taobao,26224,0.8744322258003567,0.15277221438407412,0.1636952778880585,0.03140617887073669
taobao,2437,0.9627944495300591,0.254049726446703,0.21864325844631427,0.0
taobao,7667,1.0,1.0,0.5687914844940009,0.0
taobao,2438,0.9825301587013858,0.32263398928793113,0.310014953409374,0.0
taobao,21732,0.9658261807437485,0.20769102597611816,0.2645580302553116,0.0
taobao,4296,0.8140185720601372,0.16805012202652617,0.16970879767700264,0.18907512889896252
taobao,21047,0.700712388859181,0.2295759074891591,0.5687914844940009,0.0
taobao,7668,0.7262007657809458,0.15670937173193036,0.0,0.05396206710179057
taobao,16079,0.7413839115324619,0.13302954886249965,0.0,0.07028306236955183
taobao,2439,0.8444003154088078,0.19212661640151843,0.34734525054868526,0.0481031872008542
taobao,9832,0.7900975531648132,0.16267986257459674,0.08817310311809289,0.03029523590675589
taobao,9833,0.8608496551349097,0.08248063606161579,0.15959598101413902,0.0
taobao,176,0.6785838368954935,0.08713479479495011,0.05843647417747095,0.07814409800584321
taobao,28220,0.5988756763615601,0.1596539553166281,0.0,0.10222997676240947
taobao,25862,0.9539031839975347,0.22467488146851472,0.26727601146838487,0.0
taobao,17660,0.4403774633760223,0.006517163138234705,0.0,0.0
taobao,22882,0.9884554031885292,0.30614548516737583,0.5732138972515194,0.025231836590291462
taobao,12460,0.8635388626551741,0.12226196711277422,0.0,0.0
taobao,19063,0.787486140441512,0.08978157887092326,0.3101534966792434,0.04879216454019841
taobao,23407,0.8972814117263194,0.20626753171983464,0.2277748584437032,0.035844433830247824
taobao,177,0.9927809449575377,0.2926550401167859,0.5491016518152514,0.0
taobao,14128,0.646109958036127,0.13909015810175324,0.4150150148295205,0.0
taobao,28243,1.0,1.0,0.5687914844940009,0.0
taobao,1368,0.7828561415593401,0.13567773604359212,0.12911518570852148,0.03584111774510648
taobao,4297,0.5063425640347591,0.04879273589394318,0.0,0.041248618707908725
taobao,22709,0.8364058501687316,0.16834286383835048,0.21975661562846732,0.018942196908792487
taobao,21929,0.6758123567917556,0.10438587490891937,0.6965076306065632,0.022895235772996
taobao,13600,0.6922626654461191,0.10366813187669463,0.20422778402417946,0.10359207303905253
taobao,9091,0.8325251737920658,0.15529070689031998,0.7810015597597555,0.03047241458897873
taobao,13068,0.3070613506385216,0.0,0.0,0.0
taobao,11864,0.9094831102208768,0.16202407108538203,0.15895702699159392,0.0
taobao,16900,0.6532972909283714,0.24162831052420092,0.0,0.0
taobao,22710,0.7148659059392928,0.168069570392062,0.4766651340481176,0.0
taobao,23247,0.68615723051386,0.1390751104976955,0.15964662755733586,0.03999195722939021
taobao,13069,0.6754173404926126,0.12271286436801043,0.2684065900855193,0.024434435088480585
taobao,5198,0.7109900634140889,0.1521382503418975,0.0,0.0
taobao,15160,0.7865401406046545,0.10655398054551357,0.0,0.08484334478297838
taobao,9092,0.7687893316898239,0.3016880613525556,0.5687914844940009,0.0
taobao,8435,0.9509416946878994,0.12494465398148732,0.36572966559139025,0.0
taobao,26864,0.6501409369816828,0.09998340387477983,0.15993257326706178,0.020270292747199502
taobao,11234,0.7595151344868111,0.17848230629805303,0.7524066653166213,0.0
taobao,3391,0.7808349963026365,0.10549095320745527,0.3100415084154087,0.03648268671894099
taobao,24369,0.7079054619500361,0.09033663564042031,0.0,0.0
taobao,9834,0.6132208858637035,0.07484321645564247,0.31051695103697685,0.05555555555555555
taobao,20797,0.7598467064855181,0.22693517258500986,0.5722649725564758,0.0
taobao,18391,0.7492832304629319,0.11639835146821194,0.364895168741093,0.06741443747339879
taobao,7669,0.7411605008334908,0.09456095869343736,0.0,0.060978168672802056
taobao,1369,0.7317161628337793,0.07873657854231411,0.21866804170741466,0.04779484201214664
taobao,16518,0.6611249580814443,0.1801545787847493,0.7205473329171677,0.05342574882147045
taobao,7670,0.648279299937462,0.12963885315959037,0.268095565726853,0.0
taobao,5199,0.7446604823579528,0.14855093586779075,0.0,0.0
taobao,25324,1.0,1.0,0.5687914844940009,0.0
taobao,9835,0.7002749630663537,0.12674101308267732,0.0,0.02244036233761196
taobao,15645,0.8492619196850932,0.15492640191555998,0.5687914844940009,0.048681303614107524
taobao,19343,0.7811466197783075,0.13032684202518807,0.08835908253214322,0.0
taobao,9093,0.8080165856035266,0.10408374071648197,0.015627155166124486,0.061778693681898984
taobao,178,0.9474771827105218,0.15813803468269144,0.21729982447285145,0.0
